address_id|address_name|is_atom|is_basic|is_actual|is_unchecked|is_protected|subject_rf_id|address_parent_id|address_level_child_id|address_level_id|address_parent_id_array|len_address_parent_id_array
981874|Республика Башкортостан|f|t|t|f|f|||13.0|8|{1,981874}|2
975267|Калининградская область|f|t|t|f|f|||12.0|8|{1,975267}|2
974581|Ивановская область|f|t|t|f|f|||10.0|8|{1,974581}|2
968724|Смоленская область|f|t|t|f|f|||12.0|8|{1,968724}|2
978329|Город Санкт-Петербург|f|t|t|f|f|||14.0|10|{1,978329}|2
980605|Новосибирская область|f|t|t|f|f|||25.0|8|{1,980605}|2
973234|Алтайский край|f|t|t|f|f|||12.0|8|{1,973234}|2
978655|Краснодарский край|f|t|t|f|f|||12.0|8|{1,978655}|2
977098|Республика Адыгея (Адыгея)9|f|t|t|f|f|||10.0|8|{1,977098}|2
970612|Кемеровская область- Кузбас|f|t|t|f|f|||25.0|8|{1,970612}|2
974955|Республика Тыва|f|t|t|f|f|||10.0|8|{1,974955}|2
971838|Брянская область|t|t|t|f|t|||8.0|8|{1,971838}|2
984941|Новая Земля|t|t|t|f|f||||8|{1,984941}|2
974464|Забайкальский край|f|t|t|f|f|||12.0|8|{1,974464}|2
983483|Ленинградская область|f|t|t|f|f|||11.0|8|{1,983483}|2
982713|Курганская область|f|t|t|f|f|||11.0|8|{1,982713}|2
977109|Республика Бурятия|f|t|t|f|f|||25.0|8|{1,977109}|2
991927|Город Севастополь|f|t|t|f|f|||20.0|10|{1,991927}|2
968802|Тульская область|f|t|t|f|f|||12.0|8|{1,968802}|2
971136|Астраханская область|f|t|t|f|f|||10.0|8|{1,971136}|2
983525|Московская область|f|t|t|f|f|||13.0|8|{1,983525}|2
975446|Чувашская Республика - Чувашия|f|t|t|f|f|||12.0|8|{1,975446}|2
976458|Иркутская область|f|t|t|f|f|||25.0|8|{1,976458}|2
974551|Рязанская область|f|t|t|f|f|21636.0||12.0|8|{1,974551}|2
980682|Ханты-Мансийский автономный округ - Югра|f|t|t|f|f|||12.0|8|{1,980682}|2
969086|Ульяновская область|f|t|t|f|f|||12.0|8|{1,969086}|2
978301|Томская область|f|t|t|f|f|||13.0|8|{1,978301}|2
974776|Омская область|f|t|t|f|f|||10.0|8|{1,974776}|2
976503|Пензенская область|f|t|t|f|f|||12.0|8|{1,976503}|2
981660|Хабаровский край|f|t|t|f|f|||10.0|8|{1,981660}|2
980725|Ставропольский край|f|t|t|f|f|||12.0|8|{1,980725}|2
978322|Еврейская автономная область|f|t|t|f|f|||9.0|8|{1,978322}|2
976287|Республика Северная Осетия - Алания|f|t|t|f|f|||12.0|8|{1,976287}|2
978458|Город Москва|f|t|t|f|f|||11.0|10|{1,978458}|2
972008|Владимирская область|f|t|t|f|f|||25.0|8|{1,972008}|2
976932|Республика Коми|f|t|t|f|f|||10.0|8|{1,976932}|2
972158|Республика Татарстан (Татарстан)|f|t|t|f|f|||12.0|8|{1,972158}|2
976954|Республика Марий Эл|f|t|t|f|f|||10.0|8|{1,976954}|2
974501|Самарская область|f|t|t|f|f|||12.0|8|{1,974501}|2
983170|Липецкая область|f|t|t|f|f|||12.0|8|{1,983170}|2
986177|Усть-Ордынский Бурятский|t|t|t|f|f||||8|{1,986177}|2
975293|Приморский край|f|t|t|f|f|||13.0|8|{1,975293}|2
978715|Красноярский край|f|t|t|f|f|||25.0|8|{1,978715}|2
968834|Тюменская область|f|t|t|f|f|||25.0|8|{1,968834}|2
984222|Республика Алтай|f|t|t|f|f|||10.0|8|{1,984222}|2
975239|Калужская область|f|t|t|f|f|||12.0|8|{1,975239}|2
968755|Тверская область|f|t|t|f|f|||12.0|8|{1,968755}|2
978265|Республика Саха (Якутия)|f|t|t|f|f|||12.0|8|{1,978265}|2
983504|Магаданская область|f|t|t|f|f|||12.0|8|{1,983504}|2
974815|Ненецкий автономный округ|f|t|t|f|f|||9.0|8|{1,974815}|2
974680|Вологодская область|f|t|t|f|f|||10.0|8|{1,974680}|2
968628|Свердловская область|f|t|t|f|f|||8.0|8|{1,968628}|2
974438|Ярославская область|f|t|t|f|f|||10.0|8|{1,974438}|2
978590|Республика Карелия|f|t|t|f|f|||11.0|8|{1,978590}|2
983595|Нижегородская область|f|t|t|f|f|||10.0|8|{1,983595}|2
975108|Республика Калмыкия|f|t|t|f|f|||10.0|8|{1,975108}|2
968224|Тамбовская область|f|t|t|f|f|||10.0|8|{1,968224}|2
991928|Республика Крым|t|t|t|f|f||||8|{1,991928}|2
978609|Республика Ингушетия|f|t|t|f|f|||10.0|8|{1,978609}|2
973111|Кабардино-Балкарская Республика|f|t|t|f|f|||12.0|8|{1,973111}|2
975322|Ямало-Ненецкий автономный округ|f|t|t|f|f|||12.0|8|{1,975322}|2
968608|Сахалинская область|f|t|t|f|f|||10.0|8|{1,968608}|2
975346|Республика Хакасия|f|t|t|f|f|||10.0|8|{1,975346}|2
980653|Архангельская область|f|t|t|f|f|||13.0|8|{1,980653}|2
980029|Оренбургская область|f|t|t|f|f|||25.0|8|{1,980029}|2
974613|Воронежская область|f|t|t|f|f|||10.0|8|{1,974613}|2
976216|Карачаево-Черкесская Республика|f|t|t|f|f|||25.0|8|{1,976216}|2
974709|Волгоградская область|f|t|t|f|f|||12.0|8|{1,974709}|2
971177|Белгородская область|f|t|t|f|f|||10.0|8|{1,971177}|2
974094|Курская область|f|t|t|f|f|||10.0|8|{1,974094}|2
970825|Кировская область|f|t|t|f|f|||12.0|8|{1,970825}|2
975336|Чукотский автономный округ|f|t|t|f|f|||9.0|8|{1,975336}|2
979718|Пермский край|f|t|t|f|f|||25.0|8|{1,979718}|2
979253|Ростовская область|f|t|t|f|f|||12.0|8|{1,979253}|2
969113|Челябинская область|f|t|t|f|f|||13.0|8|{1,969113}|2
975476|Республика Дагестан|f|t|t|f|f|||25.0|8|{1,975476}|2
971517|Амурская область|f|t|t|f|f|||12.0|8|{1,971517}|2
974062|Костромская область|f|t|t|f|f|||12.0|8|{1,974062}|2
977834|Республика Мордовия|f|t|t|f|f|||25.0|8|{1,977834}|2
979689|Псковская область|f|t|t|f|f|||12.0|8|{1,979689}|2
974757|Мурманская область|f|t|t|f|f|||12.0|8|{1,974757}|2
979765|Орловская область|f|t|t|f|f|||12.0|8|{1,979765}|2
975230|Камчатский край|f|t|t|f|f|||25.0|8|{1,975230}|2
974919|Удмуртская Республика|f|t|t|f|f|||12.0|8|{1,974919}|2
984199|Новгородская область|f|t|t|f|f|||25.0|8|{1,984199}|2
968561|Саратовская область|f|t|t|f|f|||13.0|8|{1,968561}|2
973974|Чеченская Республика|f|t|t|f|f|||10.0|8|{1,973974}|2
